Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
416.0,1192.3876953125,1193.3984375,1192.388671875,0.0,0.0,0.0,,0.0,,,,29.0,3.5,1.75,29.0,1.5036,0.0,165020.7626,237.4624,231.4508,235.4584,164552.3412,,7.0,3.0
417.0,1200.0830078125,1201.1630859375,1200.083984375,0.0,0.0,0.0,,1.0,,,,30.0,3.25,1.5,30.0,1.5037,1.0,165028.5272,245.227,239.2153,243.2229,164544.5078,,7.0,3.0
418.0,1232.1240234375,1232.6435546875,1232.125,0.0,0.0,0.0,,0.0,,,,1.0,3.25,1.25,1.0,1.5038,0.0,165060.0082,6.0296,7.09e-05,4.0254,165054.9605,,8.0,3.0
419.0,1238.8828125,1247.9189453125,1238.8837890625,0.0,0.0,0.0,,0.0,,,,2.0,2.25,3.5,2.0,1.5036,0.0,165067.2731,13.2945,7.2827,11.2905,165047.1727,,8.0,3.0
420.0,1248.546875,1257.68359375,1248.5478515625,0.0,0.0,0.0,,0.0,,,,3.0,3.25,3.75,3.0,1.5037,0.0,165076.7878,22.8091,16.7975,20.805,165037.8076,,8.0,3.0
421.0,1258.10546875,1259.1875,1258.1064453125,0.0,0.0,0.0,,1.0,,,,4.0,2.75,1.0,4.0,1.5037,1.0,165086.5525,32.5739,26.5622,30.5697,165027.8381,,8.0,3.0
422.0,1265.41796875,1266.2021484375,1265.4189453125,0.0,0.0,0.0,,1.0,,,,5.0,3.5,3.75,5.0,1.5038,1.0,165093.5674,39.5887,33.577,37.5845,165021.1207,,8.0,3.0
423.0,1275.0419921875,1283.7275390625,1275.04296875,0.0,0.0,0.0,,0.0,,,,6.0,3.0,3.25,6.0,1.5036,0.0,165103.3321,49.3534,43.3417,47.3493,165011.2152,,8.0,3.0
424.0,1284.6416015625,1285.2314453125,1284.642578125,0.0,0.0,0.0,,1.0,,,,7.0,3.0,2.0,7.0,1.5037,1.0,165112.5967,58.618,52.6064,56.6139,165002.2858,,8.0,3.0
425.0,1292.41796875,1293.24609375,1292.4189453125,0.0,0.0,0.0,,1.0,,,,8.0,2.75,1.5,8.0,1.5036,1.0,165120.6113,66.6326,60.6211,64.6286,164994.0325,,8.0,3.0
426.0,1300.7607421875,1301.2607421875,1300.76171875,0.0,0.0,0.0,,0.0,,,,9.0,3.0,1.0,9.0,1.5035,0.0,165128.1257,74.147,68.1356,72.1431,-1.0,,8.0,3.0
427.0,1306.7607421875,1307.775390625,1306.76171875,0.0,0.0,0.0,,0.0,,,,10.0,1.75,1.0,10.0,1.5036,0.0,165135.141,81.1624,75.1501,79.1583,164979.3178,,8.0,3.0
428.0,1313.8564453125,1314.7900390625,1313.857421875,0.0,0.0,0.0,,1.0,,,,11.0,1.25,3.25,11.0,1.5036,1.0,165142.1556,88.1769,82.1654,86.1729,164972.3838,,8.0,3.0
429.0,1323.033203125,1324.0537109375,1323.0341796875,0.0,0.0,0.0,,0.0,,,,12.0,3.0,1.75,12.0,1.5037,0.0,165151.4203,97.4416,91.4299,95.4375,164963.0308,,8.0,3.0
430.0,1330.8408203125,1331.8193359375,1330.841796875,0.0,0.0,0.0,,0.0,,,,13.0,3.75,1.0,13.0,1.5037,0.0,165159.1849,105.2063,99.1946,103.2021,164955.3092,,8.0,3.0
431.0,1337.78515625,1338.8349609375,1337.7861328125,0.0,0.0,0.0,,1.0,,,,14.0,2.25,2.0,14.0,1.5037,1.0,165166.1995,112.2209,106.2092,110.2168,164948.2242,,8.0,3.0
432.0,1345.7607421875,1346.8486328125,1345.76171875,0.0,0.0,0.0,,1.0,,,,15.0,3.25,3.25,15.0,1.5037,1.0,165174.2149,120.2363,114.2246,118.2321,164940.1694,,8.0,3.0
433.0,1355.1201171875,1356.11328125,1355.12109375,0.0,0.0,0.0,,0.0,,,,16.0,1.5,2.25,16.0,1.5037,0.0,165183.4795,129.5009,123.4893,127.4968,164931.0,,8.0,3.0
434.0,1363.337890625,1364.3779296875,1363.3388671875,0.0,0.0,0.0,,1.0,,,,17.0,2.25,2.75,17.0,1.5036,1.0,165191.7443,137.7656,131.7539,135.7615,164922.6867,,8.0,3.0
435.0,1372.16015625,1373.1435546875,1372.1611328125,0.0,0.0,0.0,,1.0,,,,18.0,3.0,3.25,18.0,1.5036,1.0,165200.5088,146.5302,140.5186,144.5261,164913.9811,,8.0,3.0
436.0,1381.4638671875,1389.91796875,1381.46484375,0.0,0.0,0.0,,0.0,,,,19.0,1.75,3.0,19.0,1.5037,0.0,165209.7735,155.7949,149.7832,153.7907,164904.7562,,8.0,3.0
437.0,1390.408203125,,,0.0,0.0,0.0,,0.0,,,,20.0,2.75,1.25,20.0,1.5041,0.0,165218.7889,164.8102,158.7979,162.8057,164895.6706,,8.0,3.0
