Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
434.0,2359.726,2359.726,2360.526,0.0,0.0,0.0,,1.0,,2359.726,2360.526,58.0,1.75,3.25,58.0,46.5662,1.0,372993.6582,47.3666,,,,,6.0,2.0
435.0,2360.542,2360.542,2361.342,0.0,0.0,0.0,,1.0,,2360.542,2361.342,59.0,2.25,3.5,59.0,47.3829,0.0,372994.4749,48.1832,,,,,6.0,2.0
436.0,2361.359,2361.359,2362.159,0.0,0.0,0.0,,1.0,,2361.359,2362.159,60.0,1.5,1.75,60.0,48.1996,1.0,372995.2915,48.9999,,,,,6.0,2.0
437.0,2362.176,2362.176,2362.976,0.0,0.0,0.0,,1.0,,2362.176,2362.976,61.0,1.25,1.25,61.0,49.0163,0.0,372996.1082,49.8166,,,,,6.0,2.0
438.0,2362.992,2362.992,2363.793,0.0,0.0,0.0,,1.0,,2362.992,2363.793,62.0,3.5,2.5,62.0,49.8329,1.0,372996.9249,50.6333,,,,,6.0,2.0
439.0,2363.809,2363.809,2364.609,0.0,0.0,0.0,,1.0,,2363.809,2364.609,63.0,2.5,1.25,63.0,50.6496,1.0,372997.7416,51.45,,,,,6.0,2.0
440.0,2364.626,2364.626,2365.426,0.0,0.0,0.0,,1.0,,2364.626,2365.426,64.0,3.5,2.75,64.0,51.4663,0.0,372998.5583,52.2667,,,,,6.0,2.0
441.0,2365.442,2365.442,2366.243,0.0,0.0,0.0,,1.0,,2365.442,2366.243,65.0,2.0,2.5,65.0,52.283,1.0,372999.3749,53.0833,,,,,6.0,2.0
442.0,2366.259,2366.259,2367.059,0.0,0.0,0.0,,1.0,,2366.259,2367.059,66.0,2.0,1.0,66.0,53.0996,1.0,373000.1916,53.8999,,,,,6.0,2.0
443.0,2367.076,2367.076,2367.876,0.0,0.0,0.0,,1.0,,2367.076,2367.876,67.0,1.5,1.25,67.0,53.9163,1.0,373001.0083,54.7167,,,,,6.0,2.0
444.0,2367.893,2367.893,2368.693,0.0,0.0,0.0,,1.0,,2367.893,2368.693,68.0,1.5,1.5,68.0,54.733,0.0,373001.825,55.5334,,,,,6.0,2.0
445.0,2368.709,2368.709,2369.509,0.0,0.0,0.0,,1.0,,2368.709,2369.509,69.0,2.25,1.0,69.0,55.5497,0.0,373002.6417,56.35,,,,,6.0,2.0
446.0,2369.526,2369.526,2370.326,0.0,0.0,0.0,,1.0,,2369.526,2370.326,70.0,3.5,3.75,70.0,56.3664,1.0,373003.4583,57.1667,,,,,6.0,2.0
447.0,2370.343,2370.343,2371.143,0.0,0.0,0.0,,1.0,,2370.343,2371.143,71.0,2.25,2.25,71.0,57.183,1.0,373004.275,57.9834,,,,,6.0,2.0
448.0,2371.159,2371.159,2371.959,0.0,0.0,0.0,,1.0,,2371.159,2371.959,72.0,2.0,3.5,72.0,57.9997,0.0,373005.0917,58.8001,,,,,6.0,2.0
449.0,2371.976,2371.976,2372.776,0.0,0.0,0.0,,1.0,,2371.976,2372.776,73.0,2.0,1.25,73.0,58.8164,1.0,373005.9083,59.6167,,,,,6.0,2.0
450.0,2372.793,2372.793,2373.593,0.0,0.0,0.0,,1.0,,2372.793,2373.593,74.0,3.25,2.0,74.0,59.6331,1.0,373006.725,60.4334,,,,,6.0,2.0
451.0,2373.609,2373.609,2374.41,0.0,0.0,0.0,,1.0,,2373.609,2374.41,75.0,1.5,2.0,75.0,60.4498,1.0,373007.5418,61.2502,,,,,6.0,2.0
452.0,2374.426,2374.426,2375.226,0.0,0.0,0.0,,1.0,,2374.426,2375.226,76.0,1.25,1.25,76.0,61.2664,1.0,373008.3584,62.0668,,,,,6.0,2.0
453.0,2375.243,2375.243,2376.043,0.0,0.0,0.0,,1.0,,2375.243,2376.043,77.0,3.75,3.75,77.0,62.0831,1.0,373009.1751,62.8835,,,,,6.0,2.0
454.0,2376.059,2376.059,2376.86,0.0,0.0,0.0,,1.0,,2376.059,2376.86,78.0,2.5,1.0,78.0,62.8998,1.0,373009.9917,63.7001,,,,,6.0,2.0
455.0,2376.876,2376.876,2377.676,0.0,0.0,0.0,,1.0,,2376.876,2377.676,79.0,1.5,2.0,79.0,63.7165,1.0,373010.8084,64.5168,,,,,6.0,2.0
456.0,2377.693,2377.693,2378.493,0.0,0.0,0.0,,1.0,,2377.693,2378.493,80.0,3.25,1.0,80.0,64.5331,0.0,373011.6251,65.3335,,,,,6.0,2.0
457.0,2378.509,2378.509,2379.31,0.0,0.0,0.0,,1.0,,2378.509,2379.31,81.0,1.0,1.5,81.0,65.3498,0.0,373012.4418,66.1502,,,,,6.0,2.0
458.0,2379.326,2379.326,2380.126,0.0,0.0,0.0,,1.0,,2379.326,2380.126,82.0,2.75,3.0,82.0,66.1665,1.0,373013.2585,66.9669,,,,,6.0,2.0
459.0,2380.144,2380.144,2380.944,0.0,0.0,0.0,,1.0,,2380.144,2380.944,83.0,2.75,2.25,83.0,66.9832,1.0,373014.0751,67.7835,,,,,6.0,2.0
460.0,2380.96,2380.96,2381.76,0.0,0.0,0.0,,1.0,,2380.96,2381.76,84.0,2.5,1.75,84.0,67.8008,0.0,373014.8927,68.6011,,,,,6.0,2.0
461.0,2381.776,2381.776,2382.576,0.0,0.0,0.0,,1.0,,2381.776,2382.576,85.0,3.0,1.5,85.0,68.6165,1.0,373015.7085,69.4168,,,,,6.0,2.0
462.0,2382.593,2382.593,2383.393,0.0,0.0,0.0,,1.0,,2382.593,2383.393,86.0,3.0,1.5,86.0,69.4332,1.0,373016.5252,70.2335,,,,,6.0,2.0
463.0,2383.41,2383.41,2384.21,0.0,0.0,0.0,,1.0,,2383.41,2384.21,87.0,2.0,2.75,87.0,70.2499,0.0,373017.3419,71.0503,,,,,6.0,2.0
464.0,2384.226,2384.226,2385.027,0.0,0.0,0.0,,1.0,,2384.226,2385.027,88.0,3.25,1.0,88.0,71.0666,1.0,373018.1585,71.8669,,,,,6.0,2.0
465.0,2385.043,2385.043,2385.843,0.0,0.0,0.0,,1.0,,2385.043,2385.843,89.0,3.75,3.25,89.0,71.8833,1.0,373018.9752,72.6836,,,,,6.0,2.0
466.0,2385.86,2385.86,2386.66,0.0,0.0,0.0,,1.0,,2385.86,2386.66,90.0,2.25,2.25,90.0,72.6999,1.0,373019.7919,73.5003,,,,,6.0,2.0
467.0,2386.677,2386.677,2387.477,0.0,0.0,0.0,,1.0,,2386.677,2387.477,91.0,2.25,1.75,91.0,73.5167,1.0,373020.6087,74.3171,,,,,6.0,2.0
468.0,2387.493,2387.493,2388.294,0.0,0.0,0.0,,1.0,,2387.493,2388.294,92.0,2.5,2.5,92.0,74.3335,1.0,373021.4255,75.1339,,,,,6.0,2.0
469.0,2388.31,2388.31,2389.11,0.0,0.0,0.0,,1.0,,2388.31,2389.11,93.0,3.25,3.25,93.0,75.15,1.0,373022.2423,75.9507,,,,,6.0,2.0
470.0,2389.126,2389.126,2389.927,0.0,0.0,0.0,,1.0,,2389.126,2389.927,94.0,2.75,2.0,94.0,75.9667,0.0,373023.0589,76.7673,,,,,6.0,2.0
471.0,2389.943,2389.943,2390.743,0.0,0.0,0.0,,1.0,,2389.943,2390.743,95.0,3.25,2.5,95.0,76.7833,1.0,373023.8753,77.5836,,,,,6.0,2.0
472.0,2390.76,2390.76,2391.56,0.0,0.0,0.0,,1.0,,2390.76,2391.56,96.0,2.0,3.75,96.0,77.6,1.0,373024.692,78.4003,,,,,6.0,2.0
473.0,2391.577,2391.577,2392.377,0.0,0.0,0.0,,1.0,,2391.577,2392.377,97.0,3.5,2.5,97.0,78.4167,0.0,373025.5087,79.217,,,,,6.0,2.0
474.0,2392.393,2392.393,2393.193,0.0,0.0,0.0,,1.0,,2392.393,2393.193,98.0,2.75,2.75,98.0,79.2334,0.0,373026.3253,80.0337,,,,,6.0,2.0
475.0,2393.21,,,0.0,0.0,0.0,,0.0,,,,99.0,1.5,1.75,99.0,80.05,1.0,373027.142,80.8504,,,,,6.0,2.0
